run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error
run_1774490984_f904dec2,1774491292.3522322,24.0,700.0,6.0,10.117063522338867,0.0,4.881697177886963,-83.78072357177734,-41.78582000732422,-43.574424743652344,1.904249906539917,102.35497431503973
run_1774490984_f904dec2,1774491294.8478663,24.0,700.0,6.0,10.028596878051758,0.0,4.6329345703125,-83.0443115234375,-41.23309326171875,-43.693115234375,1.8972007036209106,100.57275534246946
run_1774490984_f904dec2,1774491297.3092082,24.0,700.0,6.0,9.719036102294922,0.0,4.433915138244629,-82.39097595214844,-40.49598693847656,-43.867835998535156,1.821377158164978,94.45966275771207
run_1774490984_f904dec2,1774491299.761796,24.0,700.0,6.0,9.630563735961914,0.0,4.185119152069092,-81.64689636230469,-39.57451629638672,-43.98200225830078,1.8715230226516724,92.7477578724247
run_1774490984_f904dec2,1774491302.226328,24.0,700.0,6.0,9.45367431640625,0.0,4.135383605957031,-81.70506286621094,-38.83763122558594,-44.15034484863281,1.8522855043411255,89.37195808067918
run_1774490984_f904dec2,1774491304.6814077,24.0,700.0,6.0,9.232601165771484,0.0,3.787163496017456,-80.47278594970703,-38.100608825683594,-44.2603645324707,1.8881847858428955,85.24092428620497
run_1774490984_f904dec2,1774491307.1380064,24.0,700.0,6.0,9.055721282958984,0.0,3.68768572807312,-80.28665924072266,-37.73217010498047,-44.42228317260742,1.8328133821487427,82.00608795463631
run_1774490984_f904dec2,1774491309.603776,24.0,700.0,6.0,8.878865242004395,0.0,3.4887235164642334,-79.7605972290039,-36.99527359008789,-44.528446197509766,1.7631193399429321,78.83424798567376
run_1774490984_f904dec2,1774491312.050733,24.0,700.0,6.0,8.657808303833008,0.0,3.2400341033935547,-78.85279846191406,-36.07420349121094,-44.683753967285156,1.8735682964324951,74.95764462591978
run_1774490984_f904dec2,1774491314.5083895,24.0,700.0,6.0,8.56939697265625,0.0,3.140571355819702,-78.32176971435547,-35.337467193603516,-44.785316467285156,1.8010128736495972,73.4345644749701
run_1774490984_f904dec2,1774491316.9552555,24.0,700.0,6.0,8.348362922668457,0.0,2.7924578189849854,-77.40864562988281,-34.416507720947266,-44.93404006958008,1.800189733505249,69.69516348858542
run_1774490984_f904dec2,1774491319.419985,24.0,700.0,6.0,8.171565055847168,0.0,2.693010091781616,-76.87413787841797,-33.67981719970703,-45.0309944152832,1.8366713523864746,66.77447546194253
run_1774490984_f904dec2,1774491321.865582,24.0,700.0,6.0,7.994763374328613,0.0,2.4941089153289795,-76.67158508300781,-33.31151580810547,-45.12663650512695,1.786339282989502,63.916241411506235
run_1774490984_f904dec2,1774491324.3210356,24.0,700.0,6.0,7.817986488342285,0.0,2.2952349185943604,-75.9872055053711,-32.022457122802734,-45.26708984375,1.8857207298278809,61.120912731902536
run_1774490984_f904dec2,1774491326.7820861,24.0,700.0,6.0,7.685389041900635,0.0,2.0963239669799805,-75.43763732910156,-31.838237762451172,-45.358341217041016,1.7823129892349243,59.06520472536636
run_1774490984_f904dec2,1774491329.2424004,24.0,700.0,6.0,7.464449882507324,0.0,1.8975062370300293,-74.7448501586914,-31.101877212524414,-45.49302291870117,1.7173353433609009,55.718012048463606
